lon,lat,proppant,output,fspac,depth,length,pint
-76.04210454851376,41.26874170945695,0,1.4566417777365446,249.72963198591899,6985.53351976295,5243.858188975247,1480.094482245687
-76.09636749255415,41.243767297345364,0,1.3639989980549727,294.3693322923429,7042.429123532343,5201.724239277614,1508.1198284301715
-75.8358190854458,41.25952907060365,0,1.324364507092509,281.4888211516853,7067.446940097289,5309.055684538599,1509.9243806358093
-76.01568042564415,41.20331597876302,0,0.7179124054336329,304.61025843783824,7047.067317211238,5332.072043341705,1516.5850400139345
-76.2508036768906,41.303462370347276,0,1.168981381447854,284.050121227305,6924.593953579723,5129.309843735008,1462.478042740447
-75.98984122897673,41.327313458419596,0,0.8468200318757167,267.9645309462852,7034.157072094124,5213.256142031362,1452.0602813066448
-75.76399687858627,41.28742699389688,0,1.1889408291068921,259.8036879998531,7019.890827246763,5267.599489914698,1400.2803332852523
-75.9379427648514,41.22121182839091,0,0.5054160969330783,276.94712806643895,6921.702142149259,5252.24916672025,1438.7641890825353
-76.35303888901137,41.057022198062306,0,0.7377503194874272,272.50017824958354,6942.205566280161,5180.561712716979,1479.3885756997038
-75.54577428721784,41.31278663736691,0,1.5567100826520561,292.59823324042935,7037.789975567388,5228.396231453832,1450.0441095096514
-76.79834064281292,41.35301412188407,0,1.310715952801968,257.65669907216505,7096.04395153023,5095.705456736907,1433.1531745036227
-76.02807869208955,41.3017025319422,0,1.0938552457561,306.39078101007135,6829.630503352647,5208.618332901957,1478.9377891596866
-76.0864866807301,41.166198028922175,0,0.9273770031941332,294.06277181564684,7118.031017812624,5104.594797102412,1528.6116232171667
-75.8283118970352,41.30430166918585,0,0.874723824723872,269.637237744957,7078.268310203299,5246.666089119997,1474.847212841758
-75.68938163257829,41.32090281209719,0,1.2600467265265576,302.70487627537324,6997.63682434822,5129.4497873408645,1433.4637519650248
-75.49950702442432,41.38298188206183,0,1.096910307122296,260.06060030673086,6960.887553506257,5221.76778831176,1525.9015182980907
-76.11746803744632,41.16651207551629,0,1.6639941549951829,276.39690081527954,7013.621643438015,5233.039642965142,1447.2493057731629
-75.68100833465596,41.22426773452486,0,1.1445708839968949,251.90923689573498,6927.479240352095,5215.475880529399,1533.854855604356
-75.81230502167183,41.31083397989075,0,1.21761614767336,303.5103313485889,6966.15315838588,5164.385433979468,1466.8873133492457
-76.45317723006154,41.249503870171,0,0.7834489595833887,245.7807027248631,6857.757989440866,5194.815550334036,1480.96347130623
-75.23951847417418,41.14506734152244,0,1.091790232446858,249.19999721575113,6835.491614234839,5295.250142446699,1536.9878644788182
-76.36152844275269,41.28126021697144,0,1.2530974215203958,262.5128183567198,7175.869767376892,5179.351625691662,1425.0595788146202
-75.73714891650394,41.29584417656943,0,1.088164286636044,294.8483727738767,6986.270084540157,5211.546832185493,1436.6426086345868
-75.74707345874957,41.25222007740962,0,1.0543114399277302,288.77662671538445,6998.018702236365,5169.810800503925,1464.4501878621172
-75.78548604113743,41.26392153919615,0,1.2980728876845968,275.0166073359372,6978.432202028996,5283.654764510569,1471.6207874526983
-76.0442778324063,41.22140052792833,0,1.6544469844682967,289.83542397144845,6911.837511579082,5215.617851014245,1578.539385631823
-75.6001431092168,41.375821953943024,0,1.2434908110923482,271.09305230708486,6955.3442302957,5154.856104163582,1442.870242449309
-76.40238347124486,41.16432666348358,0,1.5432558850419413,279.9796689090673,6988.619032299008,5210.5143035102365,1426.8754763030586
-75.90021847299444,41.19218600954878,0,1.3864807132556347,300.29099365940425,6964.570404151092,5192.60223931911,1441.0342199081638
-76.06756189132162,41.24537663412362,0,1.525306012400355,268.92518747260675,6918.151672775406,5310.517035941272,1485.9212809788407
-76.10567210853452,41.32254077097066,0,1.0170840229960088,260.3374461767739,7021.062429272804,5206.774441045562,1495.9097992443901
-75.73404074341562,41.11128053043226,0,1.1379217515046793,280.77181620031143,6996.738318083974,5110.192729302225,1449.825400230545
-75.51606720964621,41.12791199835235,0,1.1391679287706005,285.23133891855923,7013.828378970813,5245.9915114215,1477.808455969195
-75.99343393597718,41.06324186020537,0,1.3638831709691928,274.8248961123472,7039.908171191613,5338.920379867764,1551.7575449740532
-75.61579115378495,41.247306670915464,0,1.4377238466635591,289.57858011319377,6966.7523214884,5296.394866272039,1478.3515865735915
-75.86138713641061,41.144980376238706,0,1.2375168573335673,269.6746533267242,6966.889010842023,5130.389884838042,1489.3362107981336
-76.17805802230396,41.21021272611919,0,1.463011973212759,275.10740593741775,7104.862438006469,5190.603113934755,1549.5971373263135
-75.964771903329,41.30319784383775,0,1.031000556905588,279.1889927728815,6902.125283689996,5207.785278140631,1450.1736448577565
-75.97872725930598,41.18736556903696,0,1.4656132658697374,277.74798356859776,6824.453610475844,5208.661137272965,1447.6608611006925
-76.11217773060183,41.26496143438593,0,1.5047428326557601,299.6556219307306,7027.416580061932,5237.497952465902,1458.9492913228773
-75.73412973597165,41.217788261325055,0,1.403248903777399,279.106071354202,6928.41630248707,5185.162675807022,1456.7114708993975
-75.7992588809312,41.3041523068407,0,1.2402509350443638,267.9787126573494,6890.984764735911,5143.909969999597,1407.0152652957404
-76.4125582986185,41.28663983544337,0,1.4139969997214898,281.7236894059137,7054.963742115639,5278.701262126791,1482.303357467802
-76.4330127344004,41.182885710542685,0,0.931798660428453,289.66895152342977,6968.9042571646105,5128.900629707768,1485.3374355634926
-75.73540602372287,41.22940652181919,0,1.2595086793080625,285.7924689431219,6875.426217242412,5152.102963585398,1469.8571292461706
-76.15203624007495,41.337190875544145,0,1.2901531430475366,284.8766502243104,7142.669351056733,5128.452033519493,1486.5107394698962
-75.7766141718863,41.27937199051933,0,0.8011453010545544,248.24814945367316,6846.423331139365,5254.189695456035,1486.9195764013248
-75.61570698975532,41.12020727914181,0,1.3423752758818561,231.81693276825362,6973.757814131387,5217.685134220398,1426.4179664130388
-76.30514015336826,41.302685756874254,0,0.8253543822954554,294.07082823871605,6823.146431285411,5273.771582588349,1488.0929405104632
-76.35237651753758,41.14797594644418,0,1.0716245106271707,280.25111503554626,7003.614139275077,5153.324480312437,1498.4646008829843
-75.31549095471522,41.36997523694567,0,1.2119282877828894,272.64348256728965,6927.433843040085,5119.557100055806,1415.6205834844734
-75.75997221692462,41.33544443505954,0,0.9807790846101581,284.47193394719704,7049.452359696311,5177.959082666486,1533.2301204603498
-76.01896486064221,41.270171398580096,0,1.2247662115860953,304.84438631149635,6979.547326065665,5196.8272856667045,1429.506175918782
-76.19190399208914,41.25837831424716,0,1.219967097130866,296.35536785006,7093.8464927364375,5225.092640440268,1433.2555084393928
-76.04960812523284,41.22581661437465,0,0.9539455081923477,288.8984930602705,6945.096380005507,5088.564417173501,1484.761497611883
-76.27813230493406,41.304722136327364,0,1.3703923376472993,258.3488880632619,6846.936502184032,5244.5549515639705,1497.5494143704823
-75.58127350950558,41.21143707917848,0,0.9707530490081304,260.49576378931835,7000.845031229121,5145.4535530124995,1506.8872751493614
-76.13908838761172,41.26534263263962,0,1.8863923124204083,233.57012358898064,6959.898221728643,5163.269324901849,1498.5599214989354
-75.51067237835936,41.32191670905231,0,1.1671563530008184,283.4673604502325,6828.996509289678,5294.718740965588,1457.026899675674
-76.01271131704272,41.194454274667486,0,0.8486117565029903,291.31752750197234,6892.820467414261,5052.416131828657,1481.1722013269782
-76.2286656616954,41.18961923302935,0,0.9046974701358683,292.66496865969265,6919.410830703623,5233.278302659657,1464.8298009404175
-76.02133733357263,41.13821852003264,0,1.5442741394094903,284.1599429110306,7110.955982184776,5233.005937612814,1483.6970810843243
-76.75982003724044,41.14976624392389,0,1.0772545050844637,270.45439772794305,7040.108779412852,5150.899830392554,1479.6309097550088
-75.91867824176246,41.08185200002223,0,0.7908708576510095,263.676606210859,6951.945899962793,5177.735080725335,1457.595474655546
-75.93526004821973,41.309283239001054,0,1.45611382413833,259.3627354748511,7020.342286026895,5298.135560795621,1463.6558051765264
-75.6009864371599,41.40521612062024,0,1.075327833666575,270.29977834212923,6810.598275608838,5351.68446863954,1405.8165321569363
-76.5118984558024,41.37111459373239,0,1.3960258533358052,256.84365877103045,6933.800750625538,5286.852264144285,1508.9033557760474
-75.48771290274986,41.099837836792126,0,1.480669807696838,302.0131226724858,7014.504117796425,5346.12283880831,1488.435658010744
-75.6023786368808,41.30884103001068,0,1.2823390616425634,251.4812903781379,6994.817583793393,5160.099433724293,1388.3502274048715
-75.45741336259728,41.3708280987209,0,1.9187722187056,269.7441455278761,6935.935510999484,5095.949011081084,1507.4825432661764
-75.89581438233739,41.20378867909237,0,0.6825772521200328,241.0084214792253,6977.79926443379,5206.201762167507,1474.9620481101344
-75.53743066374149,41.253418879479646,0,0.9546149774184575,277.8998904592192,7009.24976985485,5268.094961740528,1440.9962794149196
-76.3724379957287,41.06589429199737,0,1.1232149986188127,272.96061465104503,6980.218228785476,5076.123525772849,1437.591107965973
-75.6385160180913,41.26811337880546,0,1.8783520585824363,267.10485587021725,7052.938928740997,5143.128039134559,1450.5504123661294
-76.13721068806558,41.149847412933795,0,1.7394007410306636,257.5878910710346,7007.628319403705,5151.14451332572,1441.1998440720656
-76.43297101569408,41.26214795236237,0,1.5866072602181749,273.04067619952383,7023.715357433628,5235.736875502967,1446.3626639249296
-76.2558112141032,41.10560593781157,0,0.961762817776227,264.0040297140252,7124.171578728568,5226.429655164552,1542.3583621412986
-75.87624153742057,41.292661181872504,0,0.996745578068871,270.73857133096476,7050.140122575754,5154.048639774327,1491.2630242927146
-76.15506453396111,41.33548122587078,0,0.9514319894578638,305.34205148081315,7126.461219554382,5222.978831538553,1555.2474552135573
-75.75173929335023,41.1747737439338,0,0.9649719335877711,275.8448344894909,6924.85995636503,5127.367584286626,1485.6755317793088
-76.48566781848133,41.14332530866745,0,1.6478113821827922,281.80441122075706,6847.950032919543,5179.220516420147,1499.2621997988447
-76.5928047746549,41.05272523947123,0,1.1268698629812468,265.32578244363077,6969.279206238793,5118.7070947012235,1443.1529514138758
-75.41697782212778,41.22071530399365,0,1.1665505506068172,260.03899827200974,6962.150887337467,5199.15578405178,1470.5423739189303
-75.57442315652114,41.192695136054496,0,1.4323160360770293,272.6206763207316,7102.937524059104,5152.220421349973,1473.8608874538256
-76.23066373686703,41.106511272203434,0,0.7009416077898076,314.3716473507236,6886.58209952305,5259.831496586233,1500.8312426123803
-75.8791078802061,41.28467427347366,0,1.2157937463807418,268.25091507938305,6974.4094752177825,5208.109808600448,1475.0982590143467
-75.53554562777238,41.204396733111466,0,0.8709384813981238,278.97193260146366,7014.853699865948,5193.633633412344,1490.5021330360019
-75.73724859561436,41.14876492180452,0,1.1116755238325045,259.3126102106154,6989.363802329849,5337.623799958517,1489.1262909190925
-75.82829703968235,41.195097403993756,0,1.0240737918122362,227.47543461461274,6966.668289941704,5237.665866998997,1465.3606473117682
-75.510128228679,41.339641116119914,0,1.0086057761906229,259.9498446567884,7010.959247221292,5183.426516851827,1461.4085793105187
-76.1236193916676,41.29800230017372,0,1.2676745420119093,312.335777023491,7071.161173999872,5167.8657901719935,1451.2894179436705
-75.86762404124869,41.23284042308066,0,1.2663640207177533,282.8374621540983,7109.3151873231345,5124.742571835279,1518.5948331358138
-75.88409714246625,41.29943967435156,0,1.1340538232298045,300.1125174001529,6983.741120224125,5205.244479423948,1465.377021592642
-75.96974804801746,41.14119260525331,0,1.311205302897347,267.25468578075646,6912.834146568619,5232.203646918305,1489.640109199946
-76.00907465183737,41.247277766694836,0,0.9394156377439352,234.05875928406607,7109.213973882381,5071.819709633179,1470.983310998055
-75.85361627208964,41.25749724982491,0,1.4044757607118281,254.68112084105795,6890.9611620710475,5111.547219275762,1517.8382541720903
-75.86653908134886,41.20263059472145,0,1.1381402933527183,279.5599256414105,7130.607121737589,5172.747530495901,1400.5942967613735
-76.23037168789159,41.28311311698329,0,1.0549009313586308,276.92602530636157,7093.305707142919,5130.732953823155,1488.6436636967296
-75.60869657427347,41.1750179050152,0,0.9615723564891056,272.82777061492453,7105.442811977752,5213.1223396046635,1428.7715837385972
-76.20616542980945,41.289724080562706,0,1.1275807618599953,264.23884846913455,7038.266036411446,5223.147794518099,1492.015345361031
-75.95142643736786,41.293461348506675,0,1.7611917770537766,288.52665131838086,6804.496431994857,5201.17181385413,1471.3679584464157
-75.97731423883394,40.98505865228628,0,1.181005868969223,264.71639347287737,6894.178982722523,5249.711763926749,1420.1839840843027
-75.75777718614651,41.35022055765345,0,0.8566789391569682,278.08596938419765,7006.64124085884,5167.780838941745,1489.9760904772077
-76.590118923913,40.97345936967502,0,1.4756457200355138,276.22735094636704,6924.5480860546795,5206.686572035727,1485.6157013741147
-75.57875430218373,41.18963200953001,0,1.0584214692624738,266.91134038900594,6954.657616183017,5137.58049462352,1468.1137645027795
-76.10556875679768,41.33555549094158,0,1.2851277013057412,258.4385994775649,7032.201581244596,5230.543944320165,1472.9813610617166
-75.46819233295493,41.21619257555161,0,1.0183018348720265,265.9393482011862,6966.798244154221,5215.479075692236,1483.207154788619
-76.03876341463743,41.1140531337865,0,1.5842319948429509,303.9573124414194,6879.147928725384,5123.489349340516,1522.2810733676226
-75.89451144480662,41.14716458773927,0,1.0227720730062106,291.38065526134847,7054.998892271039,5198.80776316992,1464.9198659495883
-75.23506789053704,41.33569397465939,0,1.6193573935732608,289.85958876957375,7024.021351705144,5207.270004716562,1515.9325986917547
-75.97128563815467,41.07357440422517,0,0.8852218246413641,260.0054869561727,6960.195796657185,5230.283531832616,1475.5607202750277
-75.46184643874975,41.34476956685772,0,1.112128084285356,249.24547471217517,7040.427981628584,5232.961898697672,1526.7973591344703
-75.86498085125031,41.23950131319094,0,1.6199987357720342,291.1170577439452,6988.941408217972,5157.944561130063,1467.963092372283
-75.7385192730214,41.13839367033301,0,1.2504522674344016,287.94920854740855,7092.238394643292,5265.120123206499,1451.3919891620126
